id,effectiveTime,active,moduleId,conceptId,languageCode,typeId,term,caseSignificanceId
582811014,20020131,1,900000000000207008,198314009,en,900000000000003001,Disorders of the uterus NEC (disorder),900000000000020002
582812019,20020131,1,900000000000207008,198315005,en,900000000000003001,Chronic subinvolution of uterus (disorder),900000000000020002
582813012,20020131,1,900000000000207008,198316006,en,900000000000003001,Hypertrophy of uterus (disorder),900000000000020002
582814018,20020131,1,900000000000207008,198317002,en,900000000000003001,Hypertrophy of uterus unspecified (disorder),900000000000020002
582817013,20020131,1,900000000000207008,198320005,en,900000000000003001,Hypertrophy of the uterus NOS (disorder),900000000000020002
582818015,20020131,1,900000000000207008,198321009,en,900000000000003001,Endometrial cystic hyperplasia (disorder),900000000000020002
582820017,20020131,1,900000000000207008,198322002,en,900000000000003001,Complex endometrial hyperplasia (disorder),900000000000020002
582822013,20020131,1,900000000000207008,198324001,en,900000000000003001,Simple endometrial hyperplasia (disorder),900000000000020002
582823015,20020131,1,900000000000207008,198325000,en,900000000000003001,Glandular endometrial hyperplasia (disorder),900000000000020002
582824014,20020131,1,900000000000207008,198326004,en,900000000000003001,Endometrial cystic hyperplasia NOS (disorder),900000000000020002
582826011,20020131,1,900000000000207008,198328003,en,900000000000003001,Malposition of uterus (disorder),900000000000020002
582827019,20020131,1,900000000000207008,198329006,en,900000000000003001,Malposition of uterus NOS (disorder),900000000000020002
582829016,20020131,1,900000000000207008,198330001,en,900000000000003001,Other uterine disorders NOS (disorder),900000000000020002
582830014,20020131,1,900000000000207008,198331002,en,900000000000003001,Fibrosis of uterus NOS (disorder),900000000000020002
582831013,20020131,1,900000000000207008,198332009,en,900000000000003001,Old uterine laceration due to obstetric cause (disorder),900000000000020002
582832018,20020131,1,900000000000207008,198333004,en,900000000000003001,Ulcer of uterus (disorder),900000000000020002
582833011,20020131,1,900000000000207008,198334005,en,900000000000003001,Other uterine disorder NOS (disorder),900000000000020002
582834017,20020131,1,900000000000207008,198335006,en,900000000000003001,Disorder of uterus NOS (disorder),900000000000020002
582835016,20020131,1,900000000000207008,198336007,en,900000000000003001,Noninflammatory cervical disorder (disorder),900000000000020002
582837012,20020131,1,900000000000207008,198337003,en,900000000000003001,Erosion and ectropion of the cervix (disorder),900000000000020002
582838019,20020131,1,900000000000207008,198338008,en,900000000000003001,Ulcer of cervix (disorder),900000000000020002
582839010,20020131,1,900000000000207008,198339000,en,900000000000003001,Erosion and ectropion of the cervix NOS (disorder),900000000000020002
582846018,20020131,1,900000000000207008,198345008,en,900000000000003001,Dysplasia of cervix NOS (disorder),900000000000020002
582847010,20020131,1,900000000000207008,198346009,en,900000000000003001,Old laceration of cervix unspecified (disorder),900000000000020002
582848017,20020131,1,900000000000207008,198347000,en,900000000000003001,Cicatrix (postpartum) of cervix (disorder),900000000000020002
582849013,20020131,1,900000000000207008,198348005,en,900000000000003001,Old laceration of cervix NOS (disorder),900000000000020002
582851012,20020131,1,900000000000207008,198349002,en,900000000000003001,Acquired stricture of cervix (disorder),900000000000020002
582854016,20020131,1,900000000000207008,198352005,en,900000000000003001,Stricture and stenosis of cervix NOS (disorder),900000000000020002
582855015,20020131,1,900000000000207008,198353000,en,900000000000003001,Hypertrophic elongation of cervix (disorder),900000000000020002
582857011,20020131,1,900000000000207008,198355007,en,900000000000003001,Other noninflammatory cervical disorders (disorder),900000000000020002
582863019,20020131,1,900000000000207008,198359001,en,900000000000003001,Other noninflammatory cervical disorder NOS (disorder),900000000000020002
582864013,20020131,1,900000000000207008,198360006,en,900000000000003001,Noninflammatory cervical disorder NOS (disorder),900000000000020002
582865014,20020131,1,900000000000207008,198361005,en,900000000000003001,Noninflammatory vaginal disorders (disorder),900000000000020002
582877016,20020131,1,900000000000207008,198371007,en,900000000000003001,Other noninflammatory vaginal disorders (disorder),900000000000020002
582881016,20020131,1,900000000000207008,198375003,en,900000000000003001,Other noninflammatory vaginal disorder NOS (disorder),900000000000020002
582882011,20020131,1,900000000000207008,198376002,en,900000000000003001,Noninflammatory vaginal disorder NOS (disorder),900000000000020002
582884012,20020131,1,900000000000207008,198377006,en,900000000000003001,Vulval and perineal noninflammatory disorders (disorder),900000000000020002
582886014,20020131,1,900000000000207008,198379009,en,900000000000003001,Kraurosis of vulva (disorder),900000000000020002
582887017,20020131,1,900000000000207008,198380007,en,900000000000003001,Leukoplakia of vulva (disorder),900000000000020002
582888010,20020131,1,900000000000207008,198381006,en,900000000000003001,Dystrophy of vulva NOS (disorder),900000000000020002
582889019,20020131,1,900000000000207008,198382004,en,900000000000003001,Atrophy of vulva (disorder),900000000000020002
582892015,20020131,1,900000000000207008,198385002,en,900000000000003001,Old laceration or scarring of vulva (disorder),900000000000020002
582893013,20020131,1,900000000000207008,198386001,en,900000000000003001,Old laceration of vulva (disorder),900000000000020002
582896017,20020131,1,900000000000207008,198388000,en,900000000000003001,Old laceration or scar of vulva NOS (disorder),900000000000020002
582897014,20020131,1,900000000000207008,198389008,en,900000000000003001,Polyp of labia and vulva (disorder),900000000000020002
582898016,20020131,1,900000000000207008,198390004,en,900000000000003001,Polyp of labia and vulva NOS (disorder),900000000000020002
582905012,20020131,1,900000000000207008,198396005,en,900000000000003001,Other noninflammatory vulval and perineal disorders (disorder),900000000000020002
582908014,20020131,1,900000000000207008,198399003,en,900000000000003001,Other noninflammatory vulval and perineal disorder NOS (disorder),900000000000020002
582909018,20020131,1,900000000000207008,198400005,en,900000000000003001,Noninflammatory vulval and perineal disorder NOS (disorder),900000000000020002
582922014,20020131,1,900000000000207008,198411002,en,900000000000003001,Other pelvic pain - female (disorder),900000000000020002
582938015,20020131,1,900000000000207008,198425001,en,900000000000003001,Suppression of menstruation (disorder),900000000000020002
582939011,20020131,1,900000000000207008,198426000,en,900000000000003001,Suppression of ovulation (disorder),900000000000020002
582943010,20020131,1,900000000000207008,10665004,en,900000000000003001,Mumps pancreatitis (disorder),900000000000020002
582953011,20020131,1,900000000000207008,198437004,en,900000000000003001,Menopausal sleeplessness (disorder),900000000000020002
582954017,20020131,1,900000000000207008,198438009,en,900000000000003001,Menopausal headache (disorder),900000000000020002
582955016,20020131,1,900000000000207008,198439001,en,900000000000003001,Menopausal concentration lack (disorder),900000000000020002
582956015,20020131,1,900000000000207008,198440004,en,900000000000003001,Menopausal symptoms NOS (disorder),900000000000020002
582958019,20020131,1,900000000000207008,198442007,en,900000000000003001,Other menopausal and postmenopausal states (disorder),900000000000020002
582959010,20020131,1,900000000000207008,198443002,en,900000000000003001,Menopausal and postmenopausal disorder NOS (disorder),900000000000020002
582962013,20020131,1,900000000000207008,198445009,en,900000000000003001,Primary anovulatory infertility (disorder),900000000000020002
582963015,20020131,1,900000000000207008,198446005,en,900000000000003001,Secondary anovulatory infertility (disorder),900000000000020002
582964014,20020131,1,900000000000207008,198447001,en,900000000000003001,Female infertility of anovulatory origin NOS (disorder),900000000000020002
582965010,20020131,1,900000000000207008,198448006,en,900000000000003001,Female infertility of pituitary - hypothalamic origin (disorder),900000000000020002
582966011,20020131,1,900000000000207008,198449003,en,900000000000003001,Primary pituitary - hypothalamic infertility (disorder),900000000000020002
582967019,20020131,1,900000000000207008,198450003,en,900000000000003001,Secondary pituitary - hypothalamic infertility (disorder),900000000000020002
582968012,20020131,1,900000000000207008,198451004,en,900000000000003001,Female infertility of pituitary - hypothalamic cause NOS (disorder),900000000000020002
582969016,20020131,1,900000000000207008,198452006,en,900000000000003001,Primary tubal infertility (disorder),900000000000020002
582971016,20020131,1,900000000000207008,198453001,en,900000000000003001,Secondary tubal infertility (disorder),900000000000020002
582973018,20020131,1,900000000000207008,198455008,en,900000000000003001,Female infertility of tubal origin NOS (disorder),900000000000020002
582974012,20020131,1,900000000000207008,198456009,en,900000000000003001,Primary uterine infertility (disorder),900000000000020002
582975013,20020131,1,900000000000207008,198457000,en,900000000000003001,Secondary uterine infertility (disorder),900000000000020002
582976014,20020131,1,900000000000207008,198458005,en,900000000000003001,Female infertility of uterine origin NOS (disorder),900000000000020002
582977017,20020131,1,900000000000207008,198459002,en,900000000000003001,Primary cervical infertility (disorder),900000000000020002
582978010,20020131,1,900000000000207008,198460007,en,900000000000003001,Secondary cervical infertility (disorder),900000000000020002
582980016,20020131,1,900000000000207008,198461006,en,900000000000003001,Female infertility of cervical origin NOS (disorder),900000000000020002
582981017,20020131,1,900000000000207008,198462004,en,900000000000003001,Hemorrhagic septicemia due to Pasteurella multocida (disorder),900000000000020002
582983019,20020131,1,900000000000207008,198464003,en,900000000000003001,Primary vaginal infertility (disorder),900000000000020002
582984013,20020131,1,900000000000207008,198465002,en,900000000000003001,Secondary vaginal infertility (disorder),900000000000020002
582985014,20020131,1,900000000000207008,198466001,en,900000000000003001,Female infertility of vaginal origin NOS (disorder),900000000000020002
582987018,20020131,1,900000000000207008,198468000,en,900000000000003001,Other female infertility (disorder),900000000000020002
582988011,20020131,1,900000000000207008,198469008,en,900000000000003001,Primary infertility unspecified (disorder),900000000000020002
582989015,20020131,1,900000000000207008,198470009,en,900000000000003001,Secondary infertility unspecified (disorder),900000000000020002
582992016,20020131,1,900000000000207008,198472001,en,900000000000003001,Female infertility NOS (disorder),900000000000020002
582993014,20020131,1,900000000000207008,198473006,en,900000000000003001,Other female genital organ disorder (disorder),900000000000020002
